Date,BNB.USD.Adjusted
2022-02-22,374.3074645996094
2022-02-23,366.53948974609375
2022-02-24,361.2346496582031
2022-02-25,374.9149475097656
2022-02-26,373.6387634277344
2022-02-27,360.5310363769531
2022-02-28,395.6124267578125
2022-03-01,408.4822998046875
2022-03-02,409.00030517578125
2022-03-03,402.5506896972656
2022-03-04,374.2808837890625
2022-03-05,384.87335205078125
2022-03-06,375.0111999511719
2022-03-07,381.3446350097656
2022-03-08,381.95855712890625
2022-03-09,393.5557556152344
2022-03-10,372.1590270996094
2022-03-11,372.1840515136719
2022-03-12,372.7303771972656
2022-03-13,361.8498229980469
2022-03-14,373.4661560058594
2022-03-15,371.62884521484375
2022-03-16,385.5282287597656
2022-03-17,391.8247375488281
2022-03-18,397.6455078125
2022-03-19,399.8535461425781
2022-03-20,390.76837158203125
2022-03-21,396.44781494140625
2022-03-22,404.31494140625
2022-03-23,408.6097717285156
2022-03-24,414.1269836425781
2022-03-25,410.8111572265625
2022-03-26,415.9197998046875
2022-03-27,430.5032653808594
2022-03-28,430.390869140625
2022-03-29,434.50567626953125
2022-03-30,442.6848449707031
2022-03-31,428.9161071777344
2022-04-01,446.6042785644531
2022-04-02,436.9553527832031
2022-04-03,450.348876953125
2022-04-04,447.5249328613281
2022-04-05,445.172607421875
2022-04-06,420.1463623046875
2022-04-07,436.7967834472656
2022-04-08,421.67724609375
2022-04-09,427.1530456542969
2022-04-10,418.5906677246094
2022-04-11,394.0868835449219
2022-04-12,413.8739318847656
2022-04-13,423.1301574707031
2022-04-14,414.6637268066406
2022-04-15,417.2937316894531
2022-04-16,417.47845458984375
2022-04-17,407.3777160644531
2022-04-18,416.9684143066406
2022-04-19,422.3870544433594
2022-04-20,418.354248046875
2022-04-21,405.0214538574219
2022-04-22,406.9875183105469
2022-04-23,401.6524658203125
2022-04-24,399.1053771972656
2022-04-25,404.35028076171875
2022-04-26,385.4830627441406
2022-04-27,391.4458312988281
2022-04-28,406.71820068359375
2022-04-29,393.0621643066406
2022-04-30,377.767822265625
2022-05-01,390.281982421875
2022-05-02,389.670654296875
2022-05-03,383.4757995605469
2022-05-04,402.5026550292969
2022-05-05,378.77362060546875
2022-05-06,379.3042907714844
2022-05-07,365.6841125488281
2022-05-08,355.39874267578125
2022-05-09,299.34893798828125
2022-05-10,319.32696533203125
2022-05-11,269.9627685546875
2022-05-12,269.4072570800781
2022-05-13,290.5841979980469
2022-05-14,297.3876037597656
2022-05-15,312.0077209472656
2022-05-16,297.7101135253906
2022-05-17,305.96343994140625
2022-05-18,287.43878173828125
2022-05-19,306.79156494140625
2022-05-20,302.3592224121094
2022-05-21,312.4660339355469
2022-05-22,319.6090087890625
2022-05-23,316.76055908203125
2022-05-24,328.1893310546875
2022-05-25,325.73480224609375
2022-05-26,304.96392822265625
2022-05-27,300.9720458984375
2022-05-28,307.8154296875
2022-05-29,305.9750671386719
2022-05-30,321.7528991699219
2022-05-31,320.485107421875
2022-06-01,300.5040588378906
2022-06-02,308.1017761230469
2022-06-03,298.39788818359375
2022-06-04,301.6311340332031
2022-06-05,298.9347229003906
2022-06-06,295.3960266113281
2022-06-07,290.34112548828125
2022-06-08,288.6160888671875
2022-06-09,289.9196472167969
2022-06-10,286.04669189453125
2022-06-11,269.48699951171875
2022-06-12,255.9508819580078
2022-06-13,222.5057830810547
2022-06-14,223.22125244140625
2022-06-15,233.39671325683594
2022-06-16,209.5387420654297
2022-06-17,215.8917999267578
2022-06-18,197.04299926757813
2022-06-19,214.9205322265625
2022-06-20,216.93426513671875
2022-06-21,219.49862670898438
2022-06-22,214.2619171142578
2022-06-23,228.95375061035156
2022-06-24,240.23831176757813
2022-06-25,239.69065856933594
2022-06-26,233.85874938964844
2022-06-27,233.65402221679688
2022-06-28,226.92733764648438
2022-06-29,219.2844696044922
2022-06-30,219.3000946044922
2022-07-01,216.0154571533203
2022-07-02,218.0352325439453
2022-07-03,218.98031616210938
2022-07-04,231.57412719726563
2022-07-05,230.8463592529297
2022-07-06,238.49993896484375
2022-07-07,241.5445098876953
2022-07-08,240.75071716308594
2022-07-09,243.24107360839844
2022-07-10,234.65557861328125
2022-07-11,225.85850524902344
2022-07-12,220.4645538330078
2022-07-13,230.52476501464844
2022-07-14,238.1644744873047
2022-07-15,238.57398986816406
2022-07-16,249.5938720703125
2022-07-17,247.84848022460938
2022-07-18,264.88604736328125
2022-07-19,268.81732177734375
2022-07-20,258.33880615234375
2022-07-21,265.4625549316406
2022-07-22,262.87744140625
2022-07-23,259.4630126953125
2022-07-24,261.8648681640625
2022-07-25,245.14849853515625
2022-07-26,248.9583740234375
2022-07-27,271.5043640136719
2022-07-28,277.2939147949219
2022-07-29,293.9533386230469
2022-07-30,287.5361328125
2022-07-31,283.5794677734375
2022-08-01,283.53948974609375
2022-08-02,283.82098388671875
2022-08-03,298.3567810058594
2022-08-04,310.7060546875
2022-08-05,315.185546875
2022-08-06,315.06890869140625
2022-08-07,322.921142578125
2022-08-08,324.8004150390625
2022-08-09,324.9123229980469
2022-08-10,328.4711608886719
2022-08-11,323.80023193359375
2022-08-12,327.5146789550781
2022-08-13,323.8701477050781
2022-08-14,317.98663330078125
2022-08-15,319.8872985839844
2022-08-16,316.4236755371094
2022-08-17,306.63641357421875
2022-08-18,298.1412353515625
2022-08-19,279.7187194824219
2022-08-20,283.6931457519531
2022-08-21,302.0562744140625
2022-08-22,300.5591125488281
2022-08-23,299.0299377441406
2022-08-24,296.4496765136719
2022-08-25,301.5836486816406
2022-08-26,279.5981750488281
2022-08-27,277.80157470703125
2022-08-28,276.2508850097656
2022-08-29,286.2214050292969
2022-08-30,281.42535400390625
2022-08-31,279.23809814453125
2022-09-01,278.417236328125
2022-09-02,277.4161071777344
2022-09-03,277.77557373046875
2022-09-04,278.84185791015625
2022-09-05,276.6859130859375
2022-09-06,262.66839599609375
2022-09-07,278.7613220214844
2022-09-08,280.5774841308594
2022-09-09,293.4071350097656
2022-09-10,296.96905517578125
2022-09-11,295.161865234375
2022-09-12,293.6587219238281
2022-09-13,277.5769348144531
2022-09-14,279.3858642578125
2022-09-15,270.806884765625
2022-09-16,274.6545715332031
2022-09-17,279.24932861328125
2022-09-18,266.31317138671875
2022-09-19,272.06982421875
2022-09-20,266.3695983886719
2022-09-21,264.7920837402344
2022-09-22,275.5002746582031
2022-09-23,276.6262512207031
2022-09-24,275.1353759765625
2022-09-25,274.0612487792969
2022-09-26,275.9278564453125
2022-09-27,272.40155029296875
2022-09-28,281.7812194824219
2022-09-29,283.7890319824219
2022-09-30,284.1922912597656
2022-10-01,282.8719177246094
2022-10-02,284.43310546875
2022-10-03,287.031982421875
2022-10-04,296.2984619140625
2022-10-05,294.1376647949219
2022-10-06,286.6341552734375
2022-10-07,283.18267822265625
2022-10-08,276.4695739746094
2022-10-09,278.2380676269531
2022-10-10,271.8060607910156
2022-10-11,271.37139892578125
2022-10-12,270.97100830078125
2022-10-13,271.8514099121094
2022-10-14,269.5671691894531
2022-10-15,268.4040832519531
2022-10-16,272.51995849609375
2022-10-17,275.5125732421875
2022-10-18,273.2145690917969
2022-10-19,271.9813537597656
2022-10-20,269.2712707519531
2022-10-21,270.0384216308594
2022-10-22,270.4794921875
2022-10-23,276.0081787109375
2022-10-24,273.9774169921875
2022-10-25,284.4325256347656
2022-10-26,290.3769836425781
2022-10-27,286.8441162109375
2022-10-28,298.0141906738281
2022-10-29,304.21795654296875
2022-10-30,313.7547912597656
2022-10-31,326.3607177734375
2022-11-01,324.5794372558594
2022-11-02,320.1505432128906
2022-11-03,329.71697998046875
2022-11-04,354.4063720703125
2022-11-05,349.25372314453125
2022-11-06,339.3893737792969
2022-11-07,337.0145568847656
2022-11-08,327.6902770996094
2022-11-09,266.8531188964844
2022-11-10,304.0800476074219
2022-11-11,289.820556640625
2022-11-12,282.3412780761719
2022-11-13,276.5794372558594
2022-11-14,278.57843017578125
2022-11-15,276.8740234375
2022-11-16,272.08160400390625
2022-11-17,267.91131591796875
2022-11-18,273.91998291015625
2022-11-19,272.3976745605469
2022-11-20,264.2351379394531
2022-11-21,254.1682586669922
2022-11-22,266.3243408203125
2022-11-23,297.8474426269531
2022-11-24,300.4278259277344
2022-11-25,300.57769775390625
2022-11-26,311.3884582519531
2022-11-27,307.4292907714844
2022-11-28,293.5272521972656
2022-11-29,295.4981689453125
2022-11-30,300.7943420410156
2022-12-01,292.0162048339844
2022-12-02,293.5274963378906
2022-12-03,290.5631408691406
2022-12-04,292.2882995605469
2022-12-05,288.4742736816406
2022-12-06,290.3544616699219
2022-12-07,284.284423828125
2022-12-08,290.53717041015625
2022-12-09,286.0904235839844
2022-12-10,288.1252136230469
2022-12-11,284.3904113769531
2022-12-12,276.2781982421875
2022-12-13,271.9516906738281
2022-12-14,268.2315368652344
2022-12-15,258.2737121582031
2022-12-16,231.23243713378906
2022-12-17,242.52928161621094
2022-12-18,251.15638732910156
2022-12-19,240.65780639648438
2022-12-20,251.74453735351563
2022-12-21,246.04698181152344
2022-12-22,245.890625
2022-12-23,246.14817810058594
2022-12-24,244.63552856445313
2022-12-25,243.14149475097656
2022-12-26,244.1982879638672
2022-12-27,246.5966796875
2022-12-28,244.1419219970703
2022-12-29,246.47972106933594
2022-12-30,245.7792205810547
2022-12-31,246.3491973876953
2023-01-01,244.13697814941406
2023-01-02,245.53590393066406
2023-01-03,246.13336181640625
2023-01-04,259.11968994140625
2023-01-05,256.4228515625
2023-01-06,259.8671569824219
2023-01-07,261.2828369140625
2023-01-08,274.38507080078125
2023-01-09,272.7015380859375
2023-01-10,277.2896423339844
2023-01-11,285.0465087890625
2023-01-12,287.8123474121094
2023-01-13,293.7330017089844
2023-01-14,305.2411193847656
2023-01-15,302.0706481933594
2023-01-16,298.9992370605469
2023-01-17,299.82452392578125
2023-01-18,286.9910583496094
2023-01-19,294.8522033691406
2023-01-20,304.9731750488281
2023-01-21,299.26116943359375
2023-01-22,303.04644775390625
2023-01-23,305.50408935546875
2023-01-24,300.6123352050781
2023-01-25,307.3076477050781
2023-01-26,304.8665466308594
2023-01-27,308.12310791015625
2023-01-28,306.24432373046875
2023-01-29,317.3362121582031
2023-01-30,307.0688781738281
2023-01-31,312.3610534667969
2023-02-01,317.47259521484375
2023-02-02,323.34979248046875
2023-02-03,332.2686767578125
2023-02-04,330.6170959472656
2023-02-05,327.8693542480469
2023-02-06,324.6271667480469
2023-02-07,333.2278747558594
2023-02-08,328.0886535644531
2023-02-09,305.9604187011719
2023-02-10,305.9541320800781
2023-02-11,310.61602783203125
2023-02-12,312.9296569824219
2023-02-13,294.475341796875
2023-02-14,296.120361328125
2023-02-15,317.1692199707031
2023-02-16,304.7637023925781
2023-02-17,313.37799072265625
2023-02-18,316.6827087402344
2023-02-19,311.93585205078125
2023-02-20,315.37744140625
2023-02-21,311.4720153808594
2023-02-22,312.7811279296875
2023-02-23,308.533935546875
2023-02-24,302.0537109375
2023-02-25,302.3846130371094
2023-02-26,308.9970703125
2023-02-27,304.8558044433594
2023-02-28,301.4748229980469
2023-03-01,302.907470703125
2023-03-02,299.9461669921875
2023-03-03,290.2828369140625
2023-03-04,289.5038757324219
2023-03-05,288.69970703125
2023-03-06,288.0549621582031
2023-03-07,289.34368896484375
2023-03-08,286.86700439453125
2023-03-09,277.2961120605469
2023-03-10,277.4195861816406
2023-03-11,277.96142578125
2023-03-12,289.67578125
2023-03-13,308.9122009277344
2023-03-14,309.37078857421875
2023-03-15,307.12493896484375
2023-03-16,329.8608703613281
2023-03-17,339.0811462402344
2023-03-18,331.5242919921875
2023-03-19,336.9782409667969
2023-03-20,332.9230041503906
2023-03-21,335.3092346191406
2023-03-22,321.8877258300781
2023-03-23,329.8370056152344
2023-03-24,322.3593444824219
2023-03-25,322.6730651855469
2023-03-26,328.88800048828125
2023-03-27,310.9491271972656
2023-03-28,313.2606201171875
2023-03-29,313.8417663574219
2023-03-30,316.56756591796875
2023-03-31,317.0400085449219
2023-04-01,315.2173156738281
2023-04-02,313.9286193847656
2023-04-03,308.5623779296875
2023-04-04,310.9948425292969
2023-04-05,314.06317138671875
2023-04-06,312.45465087890625
2023-04-07,310.6994934082031
2023-04-08,310.6347351074219
2023-04-09,312.87225341796875
2023-04-10,318.3790588378906
2023-04-11,322.7582702636719
2023-04-12,318.9537658691406
2023-04-13,324.9480895996094
2023-04-14,329.1738586425781
2023-04-15,333.40728759765625
2023-04-16,348.2209167480469
2023-04-17,339.9941101074219
2023-04-18,343.1934509277344
2023-04-19,322.70751953125
2023-04-20,317.8899230957031
2023-04-21,321.67498779296875
2023-04-22,331.9950866699219
2023-04-23,330.61883544921875
2023-04-24,331.2458801269531
2023-04-25,338.3255615234375
2023-04-26,330.82177734375
2023-04-27,331.1950988769531
2023-04-28,324.500244140625
2023-04-29,322.1347351074219
2023-04-30,337.6455383300781
2023-05-01,328.7242126464844
2023-05-02,321.95269775390625
2023-05-03,326.212890625
2023-05-04,323.9171447753906
2023-05-05,326.9403076171875
2023-05-06,322.7740173339844
2023-05-07,321.6110534667969
2023-05-08,313.9712219238281
2023-05-09,312.5137023925781
2023-05-10,314.57745361328125
2023-05-11,307.6958312988281
2023-05-12,308.6031188964844
2023-05-13,311.0868835449219
2023-05-14,312.1358947753906
2023-05-15,313.5294189453125
2023-05-16,311.3800354003906
2023-05-17,314.0835266113281
2023-05-18,309.4566955566406
2023-05-19,308.96429443359375
2023-05-20,310.719970703125
2023-05-21,306.5067138671875
2023-05-22,309.2456359863281
2023-05-23,313.5062255859375
2023-05-24,305.9327697753906
2023-05-25,304.733642578125
2023-05-26,306.8863220214844
2023-05-27,307.5917663574219
2023-05-28,314.2700500488281
2023-05-29,311.80718994140625
2023-05-30,311.68450927734375
2023-05-31,306.86669921875
2023-06-01,304.9532775878906
2023-06-02,307.4237976074219
2023-06-03,306.7201232910156
2023-06-04,305.15679931640625
2023-06-05,276.8892517089844
2023-06-06,281.4955749511719
2023-06-07,259.3914489746094
2023-06-08,262.14849853515625
2023-06-09,260.7160949707031
2023-06-10,239.08908081054688
2023-06-11,235.4387969970703
2023-06-12,231.0514373779297
2023-06-13,243.89053344726563
2023-06-14,237.5742645263672
2023-06-15,236.2806854248047
2023-06-16,239.1146697998047
2023-06-17,244.61058044433594
2023-06-18,244.08726501464844
2023-06-19,242.9033660888672
2023-06-20,247.6744384765625
2023-06-21,249.28634643554688
2023-06-22,240.7924346923828
2023-06-23,244.56494140625
2023-06-24,236.65965270996094
2023-06-25,238.8929901123047
2023-06-26,236.13426208496094
2023-06-27,237.49267578125
2023-06-28,230.65036010742188
2023-06-29,233.23245239257813
2023-06-30,240.36978149414063
2023-07-01,247.75942993164063
2023-07-02,246.25791931152344
2023-07-03,246.38221740722656
2023-07-04,242.492919921875
2023-07-05,239.08108520507813
2023-07-06,232.31942749023438
2023-07-07,235.62115478515625
2023-07-08,236.28738403320313
2023-07-09,234.22836303710938
2023-07-10,245.874267578125
2023-07-11,248.538330078125
2023-07-12,244.01988220214844
2023-07-13,256.48968505859375
2023-07-14,248.19161987304688
2023-07-15,251.09970092773438
2023-07-16,242.65682983398438
2023-07-17,244.35299682617188
2023-07-18,240.2649383544922
2023-07-19,241.1608123779297
2023-07-20,242.73313903808594
2023-07-21,243.7889862060547
2023-07-22,241.03074645996094
2023-07-23,242.45596313476563
2023-07-24,238.9462127685547
2023-07-25,237.80856323242188
2023-07-26,238.9623565673828
2023-07-27,240.49879455566406
2023-07-28,241.97703552246094
2023-07-29,242.5763702392578
2023-07-30,242.52598571777344
2023-07-31,241.1206512451172
2023-08-01,247.50502014160156
2023-08-02,240.49464416503906
2023-08-03,241.0615234375
2023-08-04,241.47601318359375
2023-08-05,242.9593505859375
2023-08-06,242.79859924316406
2023-08-07,241.79750061035156
2023-08-08,245.14990234375
2023-08-09,243.89364624023438
2023-08-10,241.26246643066406
2023-08-11,239.70689392089844
2023-08-12,240.27362060546875
2023-08-13,240.03334045410156
2023-08-14,240.33924865722656
2023-08-15,236.67958068847656
2023-08-16,231.86874389648438
2023-08-17,218.5358428955078
2023-08-18,216.112548828125
2023-08-19,216.99945068359375
2023-08-20,216.63580322265625
2023-08-21,210.63894653320313
2023-08-22,210.8343505859375
2023-08-23,216.3992919921875
2023-08-24,218.64639282226563
2023-08-25,218.3310546875
2023-08-26,216.36424255371094
2023-08-27,218.35800170898438
2023-08-28,218.71856689453125
2023-08-29,226.86288452148438
2023-08-30,223.7994384765625
2023-08-31,216.59779357910156
2023-09-01,213.63055419921875
2023-09-02,214.44854736328125
2023-09-03,214.3999481201172
2023-09-04,215.197509765625
2023-09-05,214.47813415527344
2023-09-06,215.13465881347656
2023-09-07,216.88717651367188
2023-09-08,214.56202697753906
2023-09-09,214.2229461669922
2023-09-10,212.31802368164063
2023-09-11,206.03421020507813
2023-09-12,210.99436950683594
2023-09-13,212.64259338378906
2023-09-14,212.2828369140625
2023-09-15,214.17552185058594
2023-09-16,214.96054077148438
2023-09-17,216.4657745361328
2023-09-18,216.00392150878906
2023-09-19,217.21095275878906
2023-09-20,214.3633270263672
2023-09-21,210.7939453125
2023-09-22,211.15086364746094
2023-09-23,210.56060791015625
2023-09-24,208.28289794921875
2023-09-25,210.0738067626953
2023-09-26,212.37844848632813
2023-09-27,211.98541259765625
2023-09-28,215.07598876953125
2023-09-29,215.2794189453125
2023-09-30,214.82130432128906
2023-10-01,218.04713439941406
2023-10-02,214.7579345703125
2023-10-03,213.43594360351563
2023-10-04,213.4130859375
2023-10-05,210.67967224121094
2023-10-06,213.55552673339844
2023-10-07,212.36447143554688
2023-10-08,211.51998901367188
2023-10-09,205.75096130371094
2023-10-10,208.57687377929688
2023-10-11,206.53341674804688
2023-10-12,205.2294158935547
2023-10-13,206.03611755371094
2023-10-14,206.60189819335938
2023-10-15,209.7425079345703
2023-10-16,214.82395935058594
2023-10-17,211.6432342529297
2023-10-18,210.50103759765625
2023-10-19,211.1441650390625
2023-10-20,212.30084228515625
2023-10-21,214.3056640625
2023-10-22,217.74737548828125
2023-10-23,228.35276794433594
2023-10-24,225.14295959472656
2023-10-25,222.179931640625
2023-10-26,223.2360382080078
2023-10-27,224.4759063720703
2023-10-28,225.77407836914063
2023-10-29,227.14845275878906
2023-10-30,228.2874298095703
2023-10-31,226.43994140625
2023-11-01,228.00010681152344
2023-11-02,231.7230224609375
2023-11-03,230.60597229003906
2023-11-04,237.45460510253906
2023-11-05,244.32247924804688
2023-11-06,254.63479614257813
2023-11-07,246.39529418945313
2023-11-08,247.123291015625
2023-11-09,251.51084899902344
2023-11-10,251.08236694335938
2023-11-11,251.42161560058594
2023-11-12,247.6400146484375
2023-11-13,241.33506774902344
2023-11-14,242.263671875
2023-11-15,253.75534057617188
2023-11-16,242.75888061523438
2023-11-17,244.745361328125
2023-11-18,244.9507598876953
2023-11-19,246.58778381347656
2023-11-20,253.6350860595703
2023-11-21,226.4864044189453
2023-11-22,236.1365966796875
2023-11-23,233.76580810546875
2023-11-24,232.9009552001953
2023-11-25,234.43994140625
2023-11-26,232.0471954345703
2023-11-27,227.42147827148438
2023-11-28,229.69296264648438
2023-11-29,227.34275817871094
2023-11-30,227.68380737304688
2023-12-01,228.54563903808594
2023-12-02,229.30084228515625
2023-12-03,228.09820556640625
2023-12-04,233.29530334472656
2023-12-05,231.2613525390625
2023-12-06,229.42440795898438
2023-12-07,232.97743225097656
2023-12-08,238.91598510742188
2023-12-09,237.7686004638672
2023-12-10,239.733154296875
2023-12-11,246.42086791992188
2023-12-12,254.49497985839844
2023-12-13,252.42332458496094
2023-12-14,253.5412139892578
2023-12-15,244.8984375
2023-12-16,244.35096740722656
2023-12-17,239.30828857421875
2023-12-18,241.3484344482422
2023-12-19,252.63719177246094
2023-12-20,260.10736083984375
2023-12-21,271.24658203125
2023-12-22,271.3764953613281
2023-12-23,271.3909606933594
2023-12-24,264.71710205078125
2023-12-25,267.0733642578125
2023-12-26,297.6932373046875
2023-12-27,323.6773376464844
2023-12-28,323.5989990234375
2023-12-29,313.8787536621094
2023-12-30,317.16619873046875
2023-12-31,312.4356994628906
2024-01-01,314.4082946777344
2024-01-02,312.10382080078125
2024-01-03,316.6612854003906
2024-01-04,323.6000061035156
2024-01-05,317.4502868652344
2024-01-06,307.79449462890625
2024-01-07,302.8905334472656
2024-01-08,304.5003967285156
2024-01-09,300.9761047363281
2024-01-10,305.0968322753906
2024-01-11,308.7015075683594
2024-01-12,296.6304626464844
2024-01-13,302.227294921875
2024-01-14,299.05133056640625
2024-01-15,317.5672607421875
2024-01-16,315.22625732421875
2024-01-17,309.08538818359375
2024-01-18,313.2928771972656
2024-01-19,314.3004455566406
2024-01-20,316.96038818359375
2024-01-21,318.3186950683594
2024-01-22,305.43701171875
2024-01-23,298.4039001464844
2024-01-24,293.0914306640625
2024-01-25,291.9192810058594
2024-01-26,302.3179931640625
2024-01-27,305.8248291015625
2024-01-28,304.9756164550781
2024-01-29,310.7080078125
2024-01-30,307.4627380371094
2024-01-31,300.35107421875
2024-02-01,300.1759033203125
2024-02-02,301.15496826171875
2024-02-03,299.7367248535156
2024-02-04,304.7341613769531
2024-02-05,300.8540344238281
2024-02-06,302.71014404296875
2024-02-07,307.63458251953125
2024-02-08,318.87188720703125
2024-02-09,323.84228515625
2024-02-10,323.1338806152344
2024-02-11,320.78753662109375
2024-02-12,327.9446105957031
2024-02-13,324.86822509765625
2024-02-14,334.2459716796875
2024-02-15,354.7108154296875
2024-02-16,360.890380859375
2024-02-17,352.9081115722656
2024-02-18,349.6799621582031
2024-02-19,351.8070983886719
2024-02-20,354.8639221191406
2024-02-21,378.5373229980469
2024-02-22,382.009765625
2024-02-23,375.319091796875
2024-02-24,381.7427978515625
2024-02-25,388.5517272949219
2024-02-26,401.6438903808594
2024-02-27,394.9956359863281
2024-02-28,415.7716064453125
2024-02-29,399.7787170410156
2024-03-01,407.8107604980469
2024-03-02,410.9858703613281
2024-03-03,414.3810729980469
2024-03-04,419.0354309082031
2024-03-05,394.6617431640625
2024-03-06,429.011962890625
2024-03-07,475.2906494140625
2024-03-08,488.09417724609375
2024-03-09,489.56182861328125
2024-03-10,529.374755859375
2024-03-11,522.718017578125
2024-03-12,537.86572265625
2024-03-13,630.56134033203125
2024-03-14,602.98870849609375
2024-03-15,632.80279541015625
2024-03-16,576.77520751953125
2024-03-17,571.0855712890625
2024-03-18,554.55712890625
2024-03-19,507.0765686035156
2024-03-20,556.70050048828125
2024-03-21,553.24822998046875
2024-03-22,551.778564453125
2024-03-23,551.8795166015625
2024-03-24,567.99481201171875
2024-03-25,587.4276123046875
2024-03-26,580.1505126953125
2024-03-27,574.5115966796875
2024-03-28,583.2708740234375
2024-03-29,612.657958984375
2024-03-30,601.016357421875
2024-03-31,606.90863037109375
2024-04-01,576.39666748046875
2024-04-02,550.68145751953125
2024-04-03,562.0196533203125
2024-04-04,585.4415283203125
2024-04-05,578.9669189453125
2024-04-06,585.966796875
2024-04-07,584.1021728515625
2024-04-08,586.90093994140625
2024-04-09,580.830322265625
2024-04-10,610.08392333984375
2024-04-11,604.893798828125
2024-04-12,596.380126953125
2024-04-13,554.2998046875
2024-04-14,567.21844482421875
2024-04-15,552.87451171875
2024-04-16,537.829345703125
2024-04-17,534.416015625
2024-04-18,552.172119140625
2024-04-19,554.8892822265625
2024-04-20,570.96051025390625
2024-04-21,579.61993408203125
2024-04-22,605.57550048828125
